127.0.0.1 - - [05/Sep/2019:09:14:05 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:02 +0200] "GET /my-starter-project HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:03 +0200] "GET /my-starter-project/ HTTP/1.1" 200 109696
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:03 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:03 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:03 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:03 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [05/Sep/2019:10:51:04 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:14 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:16 +0200] "GET /my-starter-project/beverages HTTP/1.1" 200 151917
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:16 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:16 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:16 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:17 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=0 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:29:19 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:34:18 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:34:18 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:39:19 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:39:19 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:44:20 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:44:20 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:49:21 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:49:21 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:54:22 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:54:22 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:01 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=0 HTTP/1.1" 200 57030
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:01 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:01 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=0 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:02 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=0 HTTP/1.1" 200 21970
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:03 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=0 HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:05 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 67339
0:0:0:0:0:0:0:1 - - [05/Sep/2019:13:59:07 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Sep/2019:14:04:06 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2019:14:04:06 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
