127.0.0.1 - - [04/Sep/2019:09:31:42 +0200] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:41 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 56936
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:41 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:42 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 55415
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:42 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:53 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 57023
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:53 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:54 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 55417
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:34:54 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5766
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:28 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:31 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 54358
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:32 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:34 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58196
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:35 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 57454
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5944
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:43 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:46 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 55546
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:46 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:46 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:49 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5686
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:49 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:51 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:51 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:51 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5724
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:51 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:54 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:54 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:55 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5678
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:56 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:56 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 3859
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:56 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:57 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 56636
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:57 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:59 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5694
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:35:59 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:00 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:00 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:00 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:02 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 56627
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:02 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:05 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:06 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5678
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:06 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:07 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:07 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 56638
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 5678
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:12 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:12 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 56649
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:17 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:20 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 42332
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 11408
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:22 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 1629
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:28 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:29 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:30 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 39721
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:30 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:33 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 1166
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:36:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:37:01 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:30 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:30 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:44 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:44 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:45 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:39:45 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:40:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 55936
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:40:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:40:43 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:40:43 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 42282
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 11408
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:26 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:26 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:28 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:41:28 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:57 +0200] "GET /my-starter-project/ HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 55943
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:58 +0200] "GET /my-starter-project/ HTTP/1.1" 500 8206
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:59 +0200] "GET /my-starter-project/ HTTP/1.1" 200 113456
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:53:59 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=2 HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:00 +0200] "GET /my-starter-project/ HTTP/1.1" 200 113455
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:00 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:00 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:00 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:02 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:06 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:07 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 11906
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:07 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 54662
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 57115
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 21980
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:54:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 37823
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 11221
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:11 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:15 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 55638
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [04/Sep/2019:09:55:39 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 5634
