0:0:0:0:0:0:0:1 - - [09/Sep/2019:10:47:46 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:10:52:47 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:10:52:47 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:10:57:48 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:10:57:48 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 52990
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:08 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:08 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:09 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 5129
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:09 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:10 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 58097
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:10 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 54358
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:11 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:12 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 5556
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 55259
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:13 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 54355
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:14 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:00:17 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:02:48 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:02:48 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:07:48 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:07:48 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:00 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 5607
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:00 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:00 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:22 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 55320
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 5558
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 56307
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:25 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:26 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 55435
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:27 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:28 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:30 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=5 HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:37 +0200] "GET /my-starter-project/beverages HTTP/1.1" 200 151881
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:37 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:37 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:37 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=6 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:09:40 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "GET /my-starter-project/beverages HTTP/1.1" 200 152033
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:35 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:36 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 21911
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:36 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:37 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 52824
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:37 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 56058
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 21998
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:12:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=7 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 67336
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:35 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=8 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:37 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:38 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 67336
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:38 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:38 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:38 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:38 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=9 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:40 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:51 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 66941
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:51 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:51 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:51 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:51 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=10 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:13:53 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 67488
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:44 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:46 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:46 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 52422
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:46 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:47 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 21970
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:47 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 33952
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 20147
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:16:48 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=11 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:15 +0200] "GET /my-starter-project/categories HTTP/1.1" 200 67337
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:15 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:15 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:15 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 52422
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:16 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:17 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 56247
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:17 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:18 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 21882
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:18 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:19 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 34015
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:20 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 54378
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:20 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 22000
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 52826
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:22 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 56808
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:22 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 57442
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:23 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 57280
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:17:24 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=12 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:22:15 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:22:15 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:27:16 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:27:16 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:32:17 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:32:17 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:37:18 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:37:18 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:42:19 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:42:19 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:47:20 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:47:20 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:52:21 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:52:21 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:57:22 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:11:57:22 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:02:23 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:02:23 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:07:24 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:07:24 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:12:25 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:12:25 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:17:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:17:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:22:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:22:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:27:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:27:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:32:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:32:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:37:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:37:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:42:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:42:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:47:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:47:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:52:26 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:12:52:26 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:21:06 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:21:06 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:26:06 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:26:06 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:31:06 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:31:06 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:36:06 +0200] "POST /my-starter-project/?v-r=heartbeat&v-uiId=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:36:06 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:20 +0200] "GET /my-starter-project/beverages HTTP/1.1" 200 151883
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:20 +0200] "GET /my-starter-project/sw.js HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:20 +0200] "GET /my-starter-project/VAADIN/build/webcomponentsjs/webcomponents-loader.js HTTP/1.1" 200 6272
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:20 +0200] "GET /my-starter-project/VAADIN/static/client/client-59E69D05DF6B41AFC722309793280A0E.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:20 +0200] "GET /my-starter-project/VAADIN/build/vaadin-bundle-ef8bffb19c65190cfcd0.cache.js HTTP/1.1" 200 4794003
0:0:0:0:0:0:0:1 - - [09/Sep/2019:13:38:21 +0200] "POST /my-starter-project/?v-r=uidl&v-uiId=13 HTTP/1.1" 200 58
